14409422333,17884049536,7/26/19,3,
18071067364,11636078495,7/26/19,596,
160828535,17702149395,7/26/19,619,
12385618191,18216878733,7/26/19,374,
16560480842,15487239334,7/26/19,639,
11974743740,14471809824,7/26/19,825,
1388584616,17369785197,7/26/19,149,
19820977271,17884049536,7/26/19,876,
13901795249,14353495506,7/26/19,704,
18814457823,13978057568,7/26/19,199,
18632836160,12795427119,7/26/19,406,
18626211871,11636078495,7/26/19,568,
13901795249,16829934799,7/26/19,783,
160828535,1444224857,7/26/19,690,
15294229826,11950994446,7/26/19,494,
14048419252,15083730614,7/26/19,61,
16579463966,160828535,7/26/19,347,
16002436260,14471809824,7/26/19,981,
19679659564,11636078495,7/26/19,307,
11970815182,113593962,7/26/19,171,
1388584616,19563694378,7/26/19,433,
15906427889,1210520304,7/26/19,327,
12889906945,17166679627,7/26/19,0,
14931193,14353495506,7/26/19,903,
1388584616,16829934799,7/26/19,877,
13916523030,18071067364,7/26/19,390,
17166679627,11229225450,7/26/19,532,
15487239334,12385618191,7/26/19,189,
1388584616,16424380633,7/26/19,45,
13901795249,14557713468,7/26/19,702,
19679659564,15536669286,7/26/19,704,
18632836160,113593962,7/26/19,300,
16829934799,12745243051,7/26/19,87,
11229225450,12556536354,7/26/19,437,
11229225450,16560480842,7/26/19,197,
1388584616,14626235993,7/26/19,772,
12198822551,17702149395,7/26/19,608,
17783919914,14048419252,7/26/19,139,
16002436260,19741011955,7/26/19,563,
16002436260,13978057568,7/26/19,892,
15487239334,14334295298,7/26/19,528,
18902631231,13229502458,7/26/19,673,
15487239334,19820977271,7/26/19,592,
11463975159,1210520304,7/26/19,531,
11636078495,15536669286,7/26/19,231,
15476254104,14945979241,7/26/19,920,
1388584616,14440340060,7/26/19,559,
13916523030,19698985809,7/26/19,6,
14409422333,15536669286,7/26/19,9,
15487239334,11598161805,7/26/19,306,
1444224857,12556536354,7/26/19,852,
13241620846,17884049536,7/26/19,911,
15906427889,1720118861,7/26/19,666,
14557713468,1444224857,7/26/19,797,
11636078495,113593962,7/26/19,849,
18902631231,15476254104,7/26/19,762,
17166679627,11343158025,7/26/19,114,
11598161805,17369785197,7/26/19,51,
14945979241,160828535,7/26/19,114,
16424681011,18216878733,7/27/19,244,
1390597512,16002436260,7/27/19,469,
1388584616,1401743833,7/27/19,305,
11469976405,14409422333,7/27/19,226,
15487239334,19820977271,7/27/19,167,
16829934799,11343158025,7/27/19,345,
11661130620,12556536354,7/27/19,248,
19820977271,11970815182,7/27/19,203,
14557713468,14334295298,7/27/19,61,
1388584616,12556536354,7/27/19,93,
18632836160,19823811311,7/27/19,965,
16002436260,16974347074,7/27/19,823,
1210520304,17429306207,7/27/19,493,
19679659564,16207031666,7/27/19,703,
18632836160,18024808295,7/27/19,572,
13821418832,15294229826,7/27/19,145,
16560480842,12782888455,7/27/19,569,
12782888455,11661130620,7/27/19,572,
12782888455,113593962,7/27/19,145,
18626211871,18088902520,7/27/19,708,
16424681011,19741011955,7/27/19,830,
12782888455,19122279347,7/27/19,677,
14945979241,12385618191,7/27/19,206,
18626211871,19823811311,7/27/19,765,
15906427889,160828535,7/27/19,540,
16002436260,160828535,7/27/19,859,
14334295298,16424380633,7/27/19,547,
160828535,18902631231,7/27/19,614,
18814457823,13978057568,7/27/19,273,
19820977271,18357939877,7/27/19,36,
17166679627,160828535,7/27/19,332,
13901795249,11469976405,7/27/19,549,
12745243051,13978057568,7/27/19,164,
13901795249,1720118861,7/27/19,767,
14440340060,15001308053,7/27/19,446,
16560480842,18973500652,7/27/19,784,
11463975159,11229225450,7/27/19,501,
11661130620,13901795249,7/27/19,935,
16207031666,19679659564,7/27/19,717,
13821418832,17031320671,7/27/19,473,
18902631231,1390597512,7/27/19,593,
11229225450,11970815182,7/27/19,434,
19323339036,1444224857,7/27/19,273,
1388584616,14440340060,7/27/19,204,
17783919914,14409422333,7/27/19,622,
11463975159,17429306207,7/27/19,261,
1401743833,11229225450,7/27/19,450,
18814457823,16555935030,7/27/19,274,
14353495506,14557713468,7/27/19,562,
18071067364,15083730614,7/27/19,684,
17884049536,11598161805,7/27/19,5,
13248959311,14557713468,7/27/19,66,
11661130620,16974347074,7/27/19,964,
12795427119,14557713468,7/27/19,58,
17783919914,17798839908,7/27/19,913,
11598161805,17884049536,7/27/19,130,
16560480842,12198822551,7/27/19,387,
16560480842,16357480783,7/27/19,120,
113593962,14440340060,7/27/19,179,
1444224857,16357480783,7/27/19,93,
11469976405,16579463966,7/27/19,475,
14945979241,113593962,7/27/19,518,
15906427889,18357939877,7/27/19,8,
17166679627,16555935030,7/27/19,65,
13248959311,14409422333,7/27/19,664,
18626211871,11229225450,7/27/19,768,
15294229826,11463975159,7/27/19,444,
160828535,18632836160,7/27/19,585,
14557713468,1401743833,7/27/19,311,
18632836160,16555935030,7/27/19,400,
11229225450,160828535,7/27/19,702,
1401743833,15083730614,7/27/19,276,
16002436260,1226004041,7/27/19,434,
1226004041,13901795249,7/27/19,399,
18071067364,1226004041,7/27/19,598,
15487239334,16555935030,7/27/19,913,
15906427889,11970815182,7/27/19,94,
15487239334,11970815182,7/27/19,703,
15487239334,12486840297,7/27/19,165,
18071067364,1226004041,7/27/19,286,
14409422333,1720118861,7/27/19,9,
1720118861,12889906945,7/27/19,170,
16560480842,13938354457,7/27/19,547,
18902631231,13821418832,7/27/19,648,
18528032782,12556536354,7/27/19,742,
19679659564,113593962,7/27/19,123,
19820977271,13241620846,7/27/19,1,
12745243051,16974347074,7/27/19,690,
18902631231,14626235993,7/27/19,178,
19563694378,19563694378,7/27/19,1,
15476254104,16974347074,7/27/19,219,
1388584616,17783919914,7/27/19,71,
13821418832,12889906945,7/27/19,140,
19679659564,18071067364,7/27/19,944,
1390597512,17429306207,7/27/19,73,
17166679627,11464951629,7/27/19,231,
18632836160,12385618191,7/27/19,690,
16560480842,19698985809,7/27/19,600,
15906427889,17369785197,7/27/19,109,
16579463966,160828535,7/27/19,317,
1390597512,11464951629,7/27/19,827,
11598161805,16579463966,7/27/19,498,
13821418832,153396460,7/27/19,451,
11469976405,17449232834,7/27/19,108,
12782888455,16002436260,7/27/19,761,
160828535,12889906945,7/27/19,768,
11598161805,18024808295,7/27/19,524,
14334295298,18814457823,7/27/19,922,
11464951629,13978057568,7/27/19,859,
15731138593,1720118861,7/27/19,593,
12889906945,15731138593,7/27/19,9,
15906427889,1390597512,7/27/19,163,
13901795249,113593962,7/27/19,282,
17449232834,18024808295,7/27/19,62,
11463975159,12556536354,7/27/19,609,
17783919914,1390597512,7/27/19,905,
16207031666,16560480842,7/27/19,650,
11229225450,11636078495,7/27/19,153,
13241620846,11586159664,7/28/19,815,
19679659564,18632836160,7/28/19,395,
18357939877,1388584616,7/28/19,159,
1444224857,17031320671,7/28/19,125,
15294229826,1388584616,7/28/19,514,
14409422333,15536669286,7/28/19,1,
14626235993,19679659564,7/28/19,420,
13901795249,16207031666,7/28/19,778,
15294229826,1388584616,7/28/19,296,
15476254104,12198822551,7/28/19,502,
12385618191,15083730614,7/28/19,125,
16002436260,13901795249,7/28/19,514,
17449232834,1226004041,7/28/19,997,
15487239334,17429306207,7/28/19,810,
15906427889,11343158025,7/28/19,367,
15487239334,16579463966,7/28/19,33,
1444224857,18216878733,7/28/19,210,
13241620846,11598161805,7/28/19,489,
16560480842,19323339036,7/28/19,269,
1390597512,11974743740,7/28/19,838,
160828535,11229225450,7/28/19,879,
15487239334,11598161805,7/28/19,196,
13901795249,11469976405,7/28/19,134,
1444224857,17429306207,7/28/19,460,
13821418832,11343158025,7/28/19,238,
17884049536,15731138593,7/28/19,7,
18902631231,18024808295,7/28/19,354,
18902631231,16655577117,7/28/19,946,
14557713468,16243538367,7/28/19,198,
11469976405,14557713468,7/28/19,927,
1444224857,15294229826,7/28/19,219,
13901795249,15731138593,7/28/19,682,
15487239334,12385618191,7/28/19,535,
15487239334,11950994446,7/28/19,295,
13229502458,12556536354,7/28/19,377,
16002436260,15001308053,7/28/19,543,
16579463966,14931193,7/28/19,705,
15476254104,13360269431,7/28/19,274,
18632836160,14471809824,7/28/19,56,
14945979241,12889906945,7/28/19,250,
11343158025,14353495506,7/28/19,807,
12385618191,16579463966,7/28/19,812,
16579463966,15083730614,7/28/19,746,
11661130620,13901795249,7/28/19,180,
16829934799,17031320671,7/28/19,247,
14440340060,14409422333,7/28/19,792,
1401743833,12198822551,7/28/19,940,
14557713468,16424681011,7/28/19,746,
15001308053,17429306207,7/28/19,274,
15476254104,17031320671,7/28/19,468,
12782888455,14440340060,7/28/19,625,
1444224857,11586159664,7/28/19,765,
16002436260,1401743833,7/28/19,600,
18528032782,14471809824,7/28/19,469,
18902631231,16483423580,7/28/19,351,
11661130620,1390597512,7/28/19,292,
12385618191,16555935030,7/28/19,57,
15487239334,12198822551,7/28/19,18,
11343158025,17702149395,7/28/19,72,
13901795249,11469976405,7/28/19,575,
17166679627,11464951629,7/28/19,492,
16002436260,14557713468,7/28/19,982,
14626235993,160828535,7/28/19,323,
19323339036,11970815182,7/28/19,759,
14334295298,18814457823,7/28/19,42,
14931193,12385618191,7/28/19,974,
15906427889,14471809824,7/28/19,685,
14440340060,18626211871,7/28/19,539,
18632836160,15476254104,7/28/19,545,
17449232834,15476254104,7/28/19,372,
1210520304,17449232834,7/28/19,447,
15294229826,18973500652,7/28/19,414,
13241620846,1226004041,7/28/19,677,
12782888455,14353495506,7/28/19,392,
17884049536,113593962,7/28/19,2,
16002436260,17031320671,7/28/19,716,
17783919914,12385618191,7/28/19,22,
18902631231,11464951629,7/28/19,430,
16829934799,12795427119,7/28/19,148,
1390597512,13229502458,7/28/19,390,
16579463966,160828535,7/28/19,278,
18902631231,12782888455,7/28/19,6,
15487239334,1388584616,7/28/19,3,
18528032782,16829934799,7/28/19,35,
17166679627,1390597512,7/28/19,432,
12782888455,18528032782,7/28/19,279,
13241620846,16974347074,7/28/19,756,
11463975159,16243538367,7/28/19,441,
16424681011,12556536354,7/28/19,224,
15001308053,19323339036,7/28/19,151,
15731138593,11464951629,7/28/19,847,
16424681011,18902631231,7/28/19,362,
13248959311,1720118861,7/28/19,992,
16560480842,18024808295,7/28/19,891,
13916523030,1226004041,7/28/19,354,
19563694378,19563694378,7/28/19,545,
1210520304,17449232834,7/28/19,801,
16560480842,13248959311,7/28/19,96,
1444224857,11463975159,7/28/19,90,
14048419252,14048419252,7/28/19,519,
18902631231,13248959311,7/28/19,513,
15906427889,160828535,7/28/19,70,
1720118861,13360269431,7/28/19,584,
15476254104,1226004041,7/28/19,339,
11463975159,13229502458,7/28/19,961,
14409422333,1444224857,7/28/19,9,
11469976405,15083730614,7/28/19,563,
15487239334,13821418832,7/28/19,680,
15487239334,18902631231,7/28/19,335,
16560480842,11636078495,7/28/19,28,
15487239334,13991952163,7/28/19,280,
1388584616,12556536354,7/28/19,469,
14440340060,17449232834,7/28/19,880,
15906427889,16655577117,7/28/19,442,
19563694378,13901795249,7/28/19,133,
17783919914,12486840297,7/28/19,548,
17798839908,17031320671,7/28/19,968,
16560480842,13938354457,7/28/19,341,
14440340060,15906427889,7/28/19,150,
14048419252,18902631231,7/28/19,753,
14048419252,1390597512,7/28/19,389,
13901795249,13901795249,7/28/19,513,
16579463966,17429306207,7/28/19,25,
16424681011,12556536354,7/28/19,44,
14409422333,1720118861,7/28/19,4,
11950994446,17166679627,7/28/19,722,
1390597512,1720118861,7/28/19,693,
11343158025,14353495506,7/28/19,184,
16579463966,1444224857,7/28/19,561,
160828535,17369785197,7/28/19,805,
18632836160,19823811311,7/28/19,80,
15536669286,16560480842,7/28/19,147,
18902631231,12782888455,7/28/19,225,
13241620846,11950994446,7/28/19,766,
1401743833,15001308053,7/28/19,784,
1444224857,15294229826,7/28/19,362,
17783919914,14471809824,7/28/19,237,
14557713468,16424681011,7/28/19,475,
19679659564,11636078495,7/28/19,451,
18902631231,14626235993,7/28/19,308,
15906427889,1444224857,7/28/19,517,
11229225450,18088902520,7/29/19,392,
16829934799,18528032782,7/29/19,559,
18071067364,13916523030,7/29/19,929,
14440340060,17783919914,7/29/19,451,
17166679627,16357480783,7/29/19,992,
16560480842,17369785197,7/29/19,63,
18902631231,18088902520,7/29/19,205,
11661130620,13241620846,7/29/19,357,
16357480783,14626235993,7/29/19,702,
15476254104,12198822551,7/29/19,515,
18902631231,13229502458,7/29/19,572,
18632836160,160828535,7/29/19,926,
16424681011,12385618191,7/29/19,193,
13901795249,18357939877,7/29/19,62,
16243538367,16002436260,7/29/19,107,
11464951629,13821418832,7/29/19,94,
11598161805,13248959311,7/29/19,467,
16002436260,1401743833,7/29/19,473,
14945979241,16424380633,7/29/19,551,
15536669286,13241620846,7/29/19,87,
14931193,12385618191,7/29/19,253,
11661130620,19323339036,7/29/19,744,
11661130620,14334295298,7/29/19,638,
16560480842,160828535,7/29/19,120,
11229225450,15536669286,7/29/19,827,
19323339036,12745243051,7/29/19,516,
16002436260,15487239334,7/29/19,752,
14557713468,17031320671,7/29/19,427,
14440340060,11661130620,7/29/19,289,
1390597512,1390597512,7/29/19,327,
12782888455,17166679627,7/29/19,408,
18632836160,17429306207,7/29/19,283,
17783919914,14440340060,7/29/19,421,
11598161805,1390597512,7/29/19,10,
11974743740,1720118861,7/29/19,817,
1390597512,14334295298,7/29/19,667,
15536669286,18902631231,7/29/19,243,
14945979241,16424681011,7/29/19,415,
12782888455,15487239334,7/29/19,108,
1390597512,16829934799,7/29/19,614,
15487239334,14409422333,7/29/19,868,
16002436260,17166679627,7/29/19,661,
15906427889,11469976405,7/29/19,835,
160828535,1720118861,7/29/19,253,
18902631231,1210520304,7/29/19,564,
12745243051,16974347074,7/29/19,151,
160828535,12889906945,7/29/19,149,
17166679627,14440340060,7/29/19,459,
18632836160,12782888455,7/29/19,173,
19563694378,16974347074,7/29/19,247,
17798839908,12486840297,7/29/19,995,
1401743833,16829934799,7/29/19,958,
14334295298,16655577117,7/29/19,904,
14440340060,11636078495,7/29/19,159,
1390597512,14353495506,7/29/19,458,
15906427889,16002436260,7/29/19,575,
14557713468,11636078495,7/29/19,692,
18071067364,11636078495,7/29/19,993,
19679659564,17429306207,7/29/19,297,
18626211871,13978057568,7/29/19,752,
15536669286,14931193,7/29/19,217,
19820977271,18528032782,7/29/19,25,
16829934799,17798839908,7/29/19,435,
13229502458,17702149395,7/29/19,315,
15001308053,153396460,7/29/19,999,
17166679627,14626235993,7/29/19,534,
18071067364,13241620846,7/29/19,790,
12889906945,16002436260,7/29/19,1,
18902631231,11463975159,7/29/19,928,
1444224857,11586159664,7/29/19,216,
15294229826,19323339036,7/29/19,84,
13916523030,18973500652,7/29/19,702,
19820977271,18357939877,7/29/19,767,
1210520304,1390597512,7/29/19,70,
17449232834,1720118861,7/29/19,901,
13248959311,18216878733,7/29/19,966,
16424681011,11970815182,7/29/19,16,
14557713468,15906427889,7/29/19,805,
14409422333,14409422333,7/29/19,6,
18632836160,13229502458,7/29/19,472,
14048419252,13821418832,7/29/19,170,
14048419252,17783919914,7/29/19,347,
19323339036,18626211871,7/29/19,277,
18632836160,16555935030,7/29/19,344,
18902631231,16424380633,7/29/19,462,
11950994446,16357480783,7/29/19,157,
12889906945,11843587103,7/29/19,8,
16243538367,11843587103,7/29/19,611,
14409422333,19741011955,7/29/19,8,
15476254104,14945979241,7/29/19,153,
15476254104,13229502458,7/29/19,890,
13916523030,16483423580,7/29/19,687,
17166679627,13916523030,7/29/19,396,
18814457823,11586159664,7/29/19,81,
13901795249,12745243051,7/29/19,395,
1444224857,14471809824,7/29/19,877,
11661130620,15906427889,7/29/19,876,
14409422333,11950994446,7/29/19,9,
14048419252,14048419252,7/29/19,463,
19820977271,16560480842,7/29/19,514,
1388584616,12782888455,7/29/19,898,
11469976405,18528032782,7/29/19,202,
17166679627,13248959311,7/29/19,934,
12782888455,16560480842,7/29/19,654,
16560480842,16579463966,7/29/19,741,
15294229826,17369785197,7/29/19,421,
11598161805,16579463966,7/29/19,619,
15476254104,14626235993,7/29/19,474,
1390597512,19563694378,7/29/19,88,
14945979241,18814457823,7/29/19,809,
12889906945,11463975159,7/29/19,9,
17798839908,17884049536,7/29/19,574,
13241620846,17884049536,7/29/19,435,
16243538367,11950994446,7/29/19,532,
15476254104,12198822551,7/29/19,451,
13901795249,19679659564,7/29/19,619,
13241620846,14471809824,7/29/19,447,
15906427889,17783919914,7/29/19,642,
18632836160,16829934799,7/29/19,722,
12198822551,13938354457,7/29/19,89,
16560480842,12486840297,7/30/19,44,
1390597512,12198822551,7/30/19,107,
16243538367,13248959311,7/30/19,254,
16002436260,16555935030,7/30/19,672,
16207031666,15476254104,7/30/19,590,
14048419252,19122279347,7/30/19,40,
13901795249,1444224857,7/30/19,77,
16579463966,14945979241,7/30/19,681,
12198822551,19741011955,7/30/19,863,
11469976405,16483423580,7/30/19,534,
1390597512,13901795249,7/30/19,684,
16002436260,1390597512,7/30/19,377,
1720118861,16974347074,7/30/19,284,
16560480842,13821418832,7/30/19,956,
17884049536,11970815182,7/30/19,4,
14440340060,19698985809,7/30/19,596,
13241620846,17369785197,7/30/19,595,
14557713468,12556536354,7/30/19,228,
18632836160,19122279347,7/30/19,831,
11661130620,18632836160,7/30/19,927,
18528032782,14471809824,7/30/19,345,
12385618191,16579463966,7/30/19,991,
1390597512,12556536354,7/30/19,884,
15487239334,14048419252,7/30/19,321,
16207031666,11343158025,7/30/19,765,
15294229826,13248959311,7/30/19,953,
18814457823,18528032782,7/30/19,369,
16424681011,18814457823,7/30/19,408,
17166679627,11970815182,7/30/19,529,
13248959311,16560480842,7/30/19,729,
13821418832,1444224857,7/30/19,322,
15906427889,11469976405,7/30/19,847,
18632836160,19122279347,7/30/19,745,
19679659564,14440340060,7/30/19,934,
13241620846,11586159664,7/30/19,776,
15294229826,15731138593,7/30/19,36,
16207031666,16243538367,7/30/19,608,
1401743833,19122279347,7/30/19,533,
15294229826,12198822551,7/30/19,568,
12385618191,18528032782,7/30/19,61,
19679659564,14334295298,7/30/19,440,
15294229826,16829934799,7/30/19,996,
11598161805,11586159664,7/30/19,225,
14440340060,15001308053,7/30/19,755,
11229225450,17702149395,7/30/19,781,
12889906945,11843587103,7/30/19,7,
16424681011,160828535,7/30/19,237,
12745243051,18024808295,7/30/19,428,
15731138593,11229225450,7/30/19,842,
18902631231,15001308053,7/30/19,56,
12782888455,18528032782,7/30/19,483,
11661130620,11463975159,7/30/19,544,
12198822551,160828535,7/30/19,509,
15487239334,153396460,7/30/19,723,
15906427889,17783919914,7/30/19,666,
11463975159,14945979241,7/30/19,418,
19679659564,16002436260,7/30/19,400,
15906427889,14353495506,7/30/19,2,
1388584616,19122279347,7/30/19,552,
18902631231,19122279347,7/30/19,969,
11598161805,13248959311,7/30/19,555,
16579463966,1720118861,7/30/19,81,
18626211871,19698985809,7/30/19,185,
15294229826,13248959311,7/30/19,626,
13229502458,12889906945,7/30/19,513,
16560480842,13229502458,7/30/19,311,
15294229826,14353495506,7/30/19,439,
12385618191,16357480783,7/30/19,781,
16002436260,17166679627,7/30/19,346,
19698985809,19323339036,7/30/19,689,
11598161805,14626235993,7/30/19,600,
1720118861,1226004041,7/30/19,87,
16560480842,11464951629,7/30/19,694,
12782888455,11970815182,7/30/19,268,
16207031666,1390597512,7/30/19,233,
15083730614,19679659564,7/30/19,764,
14048419252,17429306207,7/30/19,950,
14626235993,16424380633,7/30/19,338,
13248959311,11463975159,7/30/19,863,
13916523030,17798839908,7/30/19,1,
18902631231,11464951629,7/30/19,500,
19679659564,160828535,7/30/19,923,
16560480842,16655577117,7/30/19,639,
13241620846,14471809824,7/30/19,150,
15476254104,12556536354,7/30/19,789,
14440340060,18626211871,7/30/19,789,
11598161805,11464951629,7/30/19,144,
160828535,12889906945,7/30/19,409,
12385618191,17449232834,7/30/19,558,
13901795249,18071067364,7/30/19,956,
18071067364,18071067364,7/30/19,767,
15476254104,153396460,7/30/19,993,
11463975159,17369785197,7/30/19,523,
160828535,1444224857,7/30/19,755,
14557713468,11463975159,7/30/19,171,
16579463966,14334295298,7/30/19,754,
16424681011,17429306207,7/30/19,489,
17166679627,160828535,7/30/19,610,
16002436260,1226004041,7/30/19,946,
153396460,13241620846,7/30/19,800,
13821418832,11974743740,7/30/19,220,
15294229826,17702149395,7/30/19,873,
113593962,16357480783,7/30/19,829,
15487239334,15294229826,7/30/19,225,
17166679627,1401743833,7/30/19,563,
11469976405,16002436260,7/30/19,425,
13901795249,19323339036,7/30/19,809,
11463975159,12486840297,7/30/19,840,
18632836160,19823811311,7/30/19,816,
12889906945,15731138593,7/30/19,9,
16579463966,14945979241,7/30/19,371,
15906427889,11974743740,7/30/19,645,
18071067364,13916523030,7/30/19,65,
16207031666,18973500652,7/30/19,778,
16424681011,19741011955,7/30/19,399,
11463975159,11464951629,7/30/19,34,
16207031666,15731138593,7/30/19,795,
16424681011,18528032782,7/30/19,185,
13821418832,16002436260,7/30/19,120,
15536669286,15731138593,7/30/19,115,
16002436260,18024808295,7/30/19,688,
1210520304,17449232834,7/30/19,411,
11636078495,1226004041,7/30/19,359,
18632836160,1720118861,7/30/19,160,
19679659564,1226004041,7/30/19,739,
14931193,18814457823,7/30/19,915,
16002436260,18973500652,7/30/19,212,
16207031666,12745243051,7/30/19,112,
15487239334,12889906945,7/30/19,146,
11661130620,12556536354,7/30/19,402,
1401743833,14945979241,7/30/19,529,
18632836160,14945979241,7/30/19,131,
13901795249,13229502458,7/30/19,552,
14931193,17798839908,7/30/19,153,
16002436260,18632836160,7/31/19,51,
1390597512,19741011955,7/31/19,906,
1401743833,12385618191,7/31/19,900,
13901795249,18814457823,7/31/19,73,
17449232834,18024808295,7/31/19,612,
18626211871,160828535,7/31/19,853,
16424681011,12745243051,7/31/19,295,
18632836160,12385618191,7/31/19,162,
1390597512,19741011955,7/31/19,407,
19679659564,11469976405,7/31/19,141,
14409422333,18902631231,7/31/19,4,
14440340060,16560480842,7/31/19,876,
18632836160,1390597512,7/31/19,891,
18528032782,13916523030,7/31/19,455,
16424681011,15083730614,7/31/19,6,
15487239334,16829934799,7/31/19,69,
17449232834,16207031666,7/31/19,945,
15906427889,11970815182,7/31/19,792,
16002436260,1444224857,7/31/19,941,
16974347074,1390597512,7/31/19,716,
12782888455,14353495506,7/31/19,82,
1390597512,19323339036,7/31/19,776,
13901795249,14557713468,7/31/19,365,
11974743740,1210520304,7/31/19,962,
12198822551,1226004041,7/31/19,162,
18632836160,19122279347,7/31/19,756,
17783919914,1390597512,7/31/19,85,
15294229826,13978057568,7/31/19,500,
17166679627,11970815182,7/31/19,13,
17369785197,160828535,7/31/19,39,
16560480842,11469976405,7/31/19,661,
18632836160,12782888455,7/31/19,352,
15906427889,13360269431,7/31/19,728,
17449232834,1388584616,7/31/19,502,
13360269431,17783919914,7/31/19,197,
11463975159,16424380633,7/31/19,436,
11469976405,11463975159,7/31/19,853,
13229502458,15083730614,7/31/19,522,
18902631231,13821418832,7/31/19,265,
18357939877,12486840297,7/31/19,819,
11598161805,15001308053,7/31/19,885,
13916523030,14931193,7/31/19,598,
14557713468,11229225450,7/31/19,815,
16243538367,15487239334,7/31/19,625,
160828535,12782888455,7/31/19,157,
13241620846,16357480783,7/31/19,978,
11463975159,14440340060,7/31/19,389,
13241620846,15476254104,7/31/19,487,
15083730614,16207031666,7/31/19,942,
13360269431,17783919914,7/31/19,667,
19679659564,11843587103,7/31/19,324,
17166679627,16829934799,7/31/19,894,
16579463966,19698985809,7/31/19,74,
11229225450,16555935030,7/31/19,517,
19323339036,18216878733,7/31/19,334,
11598161805,14471809824,7/31/19,716,
16002436260,1226004041,7/31/19,922,
11343158025,14353495506,7/31/19,895,
18071067364,16002436260,7/31/19,525,
16560480842,16579463966,7/31/19,944,
14440340060,17449232834,7/31/19,945,
13916523030,15906427889,7/31/19,702,
12782888455,16424681011,7/31/19,321,
1390597512,11661130620,7/31/19,959,
16424681011,14626235993,7/31/19,392,
11598161805,13991952163,7/31/19,494,
12889906945,18632836160,7/31/19,5,
13821418832,160828535,7/31/19,473,
12745243051,14048419252,7/31/19,656,
113593962,16357480783,7/31/19,790,
1390597512,12745243051,7/31/19,307,
13901795249,19563694378,7/31/19,47,
15906427889,16207031666,7/31/19,977,
1390597512,16829934799,7/31/19,736,
11229225450,17783919914,7/31/19,982,
18071067364,13916523030,7/31/19,294,
1444224857,17798839908,7/31/19,77,
18632836160,12385618191,7/31/19,335,
18632836160,19122279347,7/31/19,813,
11598161805,12556536354,7/31/19,83,
11229225450,15476254104,7/31/19,139,
1390597512,19679659564,7/31/19,485,
16483423580,13248959311,7/31/19,455,
16424681011,17429306207,7/31/19,965,
11469976405,12198822551,7/31/19,676,
14440340060,14353495506,7/31/19,450,
12745243051,11469976405,7/31/19,58,
16424681011,18528032782,7/31/19,232,
19679659564,15906427889,7/31/19,377,
1388584616,17429306207,7/31/19,800,
15476254104,13229502458,7/31/19,476,
11469976405,17449232834,7/31/19,729,
11229225450,11970815182,7/31/19,416,
11463975159,13978057568,7/31/19,814,
1444224857,12486840297,7/31/19,282,
11636078495,11974743740,7/31/19,395,
12782888455,12486840297,7/31/19,484,
13978057568,12795427119,7/31/19,309,
14440340060,18626211871,7/31/19,537,
19741011955,17166679627,7/31/19,751,
12385618191,1226004041,7/31/19,526,
11229225450,12385618191,7/31/19,511,
17449232834,16483423580,7/31/19,905,
11598161805,18632836160,7/31/19,741,
16579463966,16424380633,7/31/19,86,
1444224857,17429306207,7/31/19,653,
18632836160,18973500652,7/31/19,400,
11229225450,16560480842,7/31/19,269,
13901795249,18814457823,7/31/19,670,
18902631231,11974743740,7/31/19,893,
13901795249,17031320671,7/31/19,921,
16560480842,14440340060,7/31/19,424,
11469976405,13938354457,7/31/19,447,
18632836160,14048419252,7/31/19,995,
17783919914,153396460,7/31/19,12,
160828535,19823811311,7/31/19,596,
160828535,153396460,7/31/19,92,
14626235993,12745243051,7/31/19,672,
11469976405,16655577117,7/31/19,223,
16829934799,16002436260,7/31/19,97,
11661130620,1226004041,7/31/19,904,
1388584616,18528032782,8/1/19,749,
12385618191,14048419252,8/1/19,16,
12745243051,17783919914,8/1/19,620,
13241620846,16424380633,8/1/19,951,
13901795249,1720118861,8/1/19,79,
19679659564,18973500652,8/1/19,146,
13916523030,19698985809,8/1/19,919,
11229225450,16483423580,8/1/19,866,
1388584616,16579463966,8/1/19,745,
12745243051,16483423580,8/1/19,872,
17166679627,19323339036,8/1/19,463,
17166679627,19698985809,8/1/19,841,
16207031666,12889906945,8/1/19,581,
16829934799,113593962,8/1/19,685,
11469976405,12198822551,8/1/19,79,
15536669286,13241620846,8/1/19,301,
16560480842,16655577117,8/1/19,292,
1388584616,12782888455,8/1/19,654,
14440340060,13916523030,8/1/19,215,
14440340060,18626211871,8/1/19,948,
13248959311,153396460,8/1/19,434,
14048419252,13901795249,8/1/19,186,
15536669286,16974347074,8/1/19,303,
18902631231,11463975159,8/1/19,318,
11229225450,11343158025,8/1/19,706,
1390597512,16974347074,8/1/19,720,
113593962,17031320671,8/1/19,353,
14048419252,17031320671,8/1/19,797,
1390597512,15294229826,8/1/19,574,
16207031666,13916523030,8/1/19,348,
1390597512,18814457823,8/1/19,832,
19698985809,15294229826,8/1/19,579,
12782888455,17884049536,8/1/19,233,
11229225450,13821418832,8/1/19,582,
11463975159,17031320671,8/1/19,250,
12198822551,11661130620,8/1/19,89,
11661130620,13916523030,8/1/19,691,
13901795249,13229502458,8/1/19,681,
16655577117,1444224857,8/1/19,799,
18902631231,11974743740,8/1/19,674,
1401743833,14557713468,8/1/19,212,
16560480842,16655577117,8/1/19,506,
15487239334,19823811311,8/1/19,204,
1388584616,19823811311,8/1/19,691,
13901795249,18814457823,8/1/19,331,
1390597512,17369785197,8/1/19,864,
16579463966,16207031666,8/1/19,864,
